,12-30-2017,12-31-2016,1-2-2016,1-3-2015
Total Revenue,2269700000,1623200000,1187300000,2102800000
Cost of Revenue,1142000000,773100000,536800000,1826300000
Gross Profit,1127700000,850100000,650500000,276500000
Research Development,,,,2900000
Selling General and Administrative,1042700000,806200000,608400000,210800000
Non Recurring,,,,
Others,,,,
Total Operating Expenses,2184700000,1579300000,1145200000,2040000000
Operating Income or Loss,85000000,43900000,42100000,62800000
Total Other Income/Expenses Net,118600000,83000000,41500000,107800000
Earnings Before Interest and Taxes,85000000,43900000,42100000,62800000
Interest Expense,85500000,43000000,30100000,39700000
Income Before Tax,33600000,39100000,600000,45000000
Income Tax Expense,30000000,21200000,15100000,61400000
Minority Interest,6100000,5300000,6600000,6900000
Net Income From Continuing Ops,3600000,60300000,15700000,16400000
Discontinued Operations,2200000,17500000,1200000,1200000
Extraordinary Items,,,,
Effect Of Accounting Changes,,,,
Other Items,,,,
Net Income,1400000,77800000,14500000,10800000
Preferred Stock And Other Adjustments,,,,
Net Income Applicable To Common Shares,1400000,77800000,3400000,10000000
Cash And Cash Equivalents,91900000,78100000,77100000,86200000
Short Term Investments,,,,
Net Receivables,285000000,276700000,292700000,306100000
Inventory,127600000,124600000,249400000,262400000
Other Current Assets,408700000,351700000,600000,30600000
Total Current Assets,933900000,853200000,638600000,703500000
Long Term Investments,,,,
Property Plant and Equipment,584200000,581800000,769800000,864500000
Goodwill,1104700000,1048300000,759600000,743600000
Intangible Assets,751100000,759000000,684100000,737900000
Accumulated Amortization,,,,
Other Assets,719200000,697400000,35200000,23700000
Deferred Long Term Asset Charges,2300000,,7600000,3400000
Total Assets,4093100000,3939700000,2887300000,3073200000
Accounts Payable,197200000,185900000,227200000,231700000
Short/Current Long Term Debt,2287000000,2199000000,1650800000,1774300000
Other Current Liabilities,362000000,281800000,28600000,30600000
Total Current Liabilities,933400000,810100000,563000000,653000000
Long Term Debt,2057500000,1983900000,1523700000,1538100000
Other Liabilities,212400000,269000000,153000000,181200000
Deferred Long Term Liability Charges,,,,5200000
Minority Interest,6100000,5300000,6600000,6900000
Negative Goodwill,,,,
Total Liabilities,3207400000,3065900000,2241400000,2375500000
Misc. Stocks Options Warrants,,,,
Redeemable Preferred Stock,,,,
Preferred Stock,,,,
Common Stock,917100000,909300000,534700000,388300000
Retained Earnings,12200000,22900000,129600000,158100000
Treasury Stock,94400000,117900000,76200000,51000000
Capital Surplus,69100000,54200000,51200000,46600000
Other Stockholder Equity,94400000,117900000,76200000,51000000
Total Stockholder Equity,879600000,868500000,639300000,542000000
Net Tangible Assets,976200000,938800000,804400000,939500000
Net Income,1400000,77800000,14500000,10800000
Depreciation,188600000,151100000,128300000,110700000
Adjustments To Net Income,89300000,188800000,99800000,51100000
Changes In Accounts Receivables,8000000,3100000,3800000,1500000
Changes In Liabilities,7300000,3300000,16400000,6800000
Changes In Inventories,2000000,12900000,1000000,12900000
Changes In Other Operating Activities,3000000,5900000,1600000,23500000
Total Cash Flow From Operating Activities,278700000,269800000,254600000,56700000
Capital Expenditures,121300000,95100000,69600000,46700000
Investments,,,,
Other Cash flows from Investing Activities,43700000,43600000,33100000,33100000
Total Cash Flows From Investing Activities,198300000,1096600000,99700000,850300000
Dividends Paid,33400000,31400000,31000000,22800000
Sale Purchase of Stock,3500000,366800000,143100000,143100000
Net Borrowings,648500000,498200000,498200000,935800000
Other Cash Flows from Financing Activities,661700000,47800000,122600000,65200000
Total Cash Flows From Financing Activities,46900000,875700000,160100000,835700000
Effect Of Exchange Rate Changes,6300000,7900000,3900000,3100000
Change In Cash and Cash Equivalents,39800000,41000000,9100000,39000000
